"","block","start_meter","end_meter","formation_start","release_end","line","mean_occupation","release_end_assumed","buffer_to_next_train","following_train"
"538","298_305_1",96468,96828,9492.34299358796,9540.48219358802,"ic3_s_2",44.8745064024738,FALSE,NA,NA
"1643","305_306_1",96828,97333,828,884.184752939284,"s12_s_1",44.4497859075813,FALSE,1176.36392746556,"ir13_s_1"
"604","305_306_1",96828,97333,2060.54868040484,2096.94793801591,"ir13_s_1",44.4497859075813,FALSE,531.052061984088,"s12_s_2"
"1677","305_306_1",96828,97333,2628,2684.18475293921,"s12_s_2",44.4497859075813,FALSE,1431.19824064717,"ice_s_1"
"251","305_306_1",96828,97333,4115.38299358639,4154.27309279864,"ice_s_1",44.4497859075813,FALSE,273.726907201357,"s12_s_3"
"1711","305_306_1",96828,97333,4428,4484.18475293923,"s12_s_3",44.4497859075813,FALSE,866.726022798906,"re_s_1"
"873","305_306_1",96828,97333,5350.91077573813,5388.28068592239,"re_s_1",44.4497859075813,FALSE,272.267994483187,"ir13_s_2"
"631","305_306_1",96828,97333,5660.54868040557,5696.947938017,"ir13_s_2",44.4497859075813,FALSE,218.435055570393,"ic3_s_1"
"395","305_306_1",96828,97333,5915.38299358739,5954.27309279965,"ic3_s_1",44.4497859075813,FALSE,273.726907200348,"s12_s_4"
"1745","305_306_1",96828,97333,6228,6284.18475293923,"s12_s_4",44.4497859075813,FALSE,2666.72602279891,"re_s_2"
"1015","305_306_1",96828,97333,8950.91077573813,8988.28068592164,"re_s_2",44.4497859075813,FALSE,527.102307666353,"ic3_s_2"
"539","305_306_1",96828,97333,9515.38299358799,9554.27309279967,"ic3_s_2",44.4497859075813,FALSE,NA,NA
"1644","306_307_1",97333,98683,855.150817087459,922.153502939345,"s12_s_1",64.5860342388642,FALSE,1147.8991774654,"ir13_s_1"
"605","306_307_1",97333,98683,2070.05268040475,2130.36043801597,"ir13_s_1",64.5860342388642,FALSE,524.79037907149,"s12_s_2"
"1678","306_307_1",97333,98683,2655.15081708746,2722.15350293897,"s12_s_2",64.5860342388642,FALSE,1403.59749064743,"ice_s_1"
"252","306_307_1",97333,98683,4125.7509935864,4190.7230927987,"ice_s_1",64.5860342388642,FALSE,264.427724288774,"s12_s_3"
"1712","306_307_1",97333,98683,4455.15081708748,4522.15350293898,"s12_s_3",64.5860342388642,FALSE,839.125272799169,"re_s_1"
"874","306_307_1",97333,98683,5361.27877573815,5424.73068592245,"re_s_1",64.5860342388642,FALSE,245.321994483362,"ir13_s_2"
"632","306_307_1",97333,98683,5670.05268040581,5730.36043801644,"ir13_s_2",64.5860342388642,FALSE,195.39055557097,"ic3_s_1"
"396","306_307_1",97333,98683,5925.75099358741,5990.72309279971,"ic3_s_1",64.5860342388642,FALSE,264.427724287765,"s12_s_4"
"1746","306_307_1",97333,98683,6255.15081708748,6322.15350293898,"s12_s_4",64.5860342388642,FALSE,2639.12527279917,"re_s_2"
"1016","306_307_1",97333,98683,8961.27877573815,9024.73068591924,"re_s_2",64.5860342388642,FALSE,501.020307668767,"ic3_s_2"
"540","306_307_1",97333,98683,9525.75099358801,9590.72309279727,"ic3_s_2",64.5860342388642,FALSE,NA,NA
"1645","307_308_1",98683,100013,870.994127939277,960.638217105923,"s12_s_1",87.2012962835906,FALSE,1122.38447090998,"ir13_s_1"
"606","307_308_1",98683,100013,2083.0226880159,2164.62292532465,"ir13_s_1",87.2012962835906,FALSE,506.371202614586,"s12_s_2"
"1679","307_308_1",98683,100013,2670.99412793924,2760.63821710534,"s12_s_2",87.2012962835906,FALSE,1379.2618756933,"ice_s_1"
"253","307_308_1",98683,100013,4139.90009279863,4228.10035168091,"ice_s_1",87.2012962835906,FALSE,242.893776258346,"s12_s_3"
"1713","307_308_1",98683,100013,4470.99412793925,4560.63821710535,"s12_s_3",87.2012962835906,FALSE,814.619468817029,"re_s_1"
"875","307_308_1",98683,100013,5375.25768592238,5461.67601152236,"re_s_1",87.2012962835906,FALSE,221.346676494722,"ir13_s_2"
"633","307_308_1",98683,100013,5683.02268801708,5764.62292532478,"ir13_s_2",87.2012962835906,FALSE,175.277167474866,"ic3_s_1"
"397","307_308_1",98683,100013,5939.90009279964,6028.10035168191,"ic3_s_1",87.2012962835906,FALSE,242.893776257339,"s12_s_4"
"1747","307_308_1",98683,100013,6270.99412793925,6360.63821710535,"s12_s_4",87.2012962835906,FALSE,2614.61946881655,"re_s_2"
"1017","307_308_1",98683,100013,8975.2576859219,9061.67601151748,"re_s_2",87.2012962835906,FALSE,478.224081282537,"ic3_s_2"
"541","307_308_1",98683,100013,9539.90009280002,9628.10035167803,"ic3_s_2",87.2012962835906,FALSE,NA,NA
"1646","308_309_1",100013,100623,908.962877939338,985.078265551861,"s12_s_1",74.8288970220389,FALSE,1131.3569224641,"ir13_s_1"
"607","308_309_1",100013,100623,2116.43518801596,2187.41350695377,"ir13_s_1",74.8288970220389,FALSE,521.549370985228,"s12_s_2"
"1680","308_309_1",100013,100623,2708.962877939,2785.07826555127,"s12_s_2",74.8288970220389,FALSE,1391.27182724742,"ice_s_1"
"254","308_309_1",100013,100623,4176.35009279869,4252.96280436721,"ice_s_1",74.8288970220389,FALSE,256.0000735718,"s12_s_3"
"1714","308_309_1",100013,100623,4508.96287793901,4585.07826555132,"s12_s_3",74.8288970220389,FALSE,826.629420371121,"re_s_1"
"876","308_309_1",100013,100623,5411.70768592244,5485.13845803049,"re_s_1",74.8288970220389,FALSE,231.296729986034,"ir13_s_2"
"634","308_309_1",100013,100623,5716.43518801652,5787.41350695389,"ir13_s_2",74.8288970220389,FALSE,188.93658584581,"ic3_s_1"
"398","308_309_1",100013,100623,5976.3500927997,6052.96280436821,"ic3_s_1",74.8288970220389,FALSE,256.000073570793,"s12_s_4"
"1748","308_309_1",100013,100623,6308.96287793901,6385.07826555132,"s12_s_4",74.8288970220389,FALSE,2626.62942036819,"re_s_2"
"1018","308_309_1",100013,100623,9011.70768591951,9085.13845802552,"re_s_2",74.8288970220389,FALSE,491.211634772104,"ic3_s_2"
"542","308_309_1",100013,100623,9576.35009279762,9652.96280436436,"ic3_s_2",74.8288970220389,FALSE,NA,NA
"1647","309_310_1",100623,100733,946.852578755389,991.264408224307,"s12_s_1",44.7076524043582,FALSE,1158.63324955134,"ir13_s_1"
"608","309_310_1",100623,100733,2149.89765777565,2193.37607794625,"ir13_s_1",44.7076524043582,FALSE,553.47650080855,"s12_s_2"
"1681","309_310_1",100623,100733,2746.8525787548,2791.26440822373,"s12_s_2",44.7076524043582,FALSE,1421.59019704008,"ice_s_1"
"255","309_310_1",100623,100733,4212.85460526381,4259.46742726809,"ice_s_1",44.7076524043582,FALSE,287.385151486724,"s12_s_3"
"1715","309_310_1",100623,100733,4546.85257875482,4591.26440822373,"s12_s_3",44.7076524043582,FALSE,856.817390482121,"re_s_1"
"877","309_310_1",100623,100733,5448.08179870585,5491.75257481497,"re_s_1",44.7076524043582,FALSE,258.145082960791,"ir13_s_2"
"635","309_310_1",100623,100733,5749.89765777576,5793.37607794637,"ir13_s_2",44.7076524043582,FALSE,219.478527318444,"ic3_s_1"
"399","309_310_1",100623,100733,6012.85460526482,6059.4674272691,"ic3_s_1",44.7076524043582,FALSE,287.385151485716,"s12_s_4"
"1749","309_310_1",100623,100733,6346.85257875482,6391.26440822373,"s12_s_4",44.7076524043582,FALSE,2656.81739047723,"re_s_2"
"1019","309_310_1",100623,100733,9048.08179870096,9091.75257481,"re_s_2",44.7076524043582,FALSE,521.10203045092,"ic3_s_2"
"543","309_310_1",100623,100733,9612.85460526092,9659.46742726525,"ic3_s_2",44.7076524043582,FALSE,NA,NA
"1648","310_311_1",100733,101448,968.66032878292,1100.07372517717,"s12_s_1",155.407411110474,FALSE,1069.57635144502,"ir13_s_1"
"609","310_311_1",100733,101448,2169.6500766222,2307.76690029597,"ir13_s_1",155.407411110474,FALSE,460.893428486365,"s12_s_2"
"1682","310_311_1",100733,101448,2768.66032878233,2900.07372517718,"s12_s_2",155.407411110474,FALSE,1334.32897337378,"ice_s_1"
"256","310_311_1",100733,101448,4234.40269855096,4410.01843668651,"ice_s_1",155.407411110474,FALSE,158.64189209586,"s12_s_3"
"1716","310_311_1",100733,101448,4568.66032878237,4700.07372517718,"s12_s_3",155.407411110474,FALSE,768.943513555126,"re_s_1"
"878","310_311_1",100733,101448,5469.01723873231,5659.39077617009,"re_s_1",155.407411110474,FALSE,110.259300452239,"ir13_s_2"
"636","310_311_1",100733,101448,5769.65007662233,5907.76690029598,"ir13_s_2",155.407411110474,FALSE,126.635798255986,"ic3_s_1"
"400","310_311_1",100733,101448,6034.40269855196,6210.01843668651,"ic3_s_1",155.407411110474,FALSE,158.64189209586,"s12_s_4"
"1750","310_311_1",100733,101448,6368.66032878237,6500.07372517718,"s12_s_4",155.407411110474,FALSE,2568.94351355014,"re_s_2"
"1020","310_311_1",100733,101448,9069.01723872732,9259.39077617009,"re_s_2",155.407411110474,FALSE,375.011922378013,"ic3_s_2"
"544","310_311_1",100733,101448,9634.4026985481,9810.01843668652,"ic3_s_2",155.407411110474,FALSE,NA,NA
"1649","311_312_1",101448,102258,1074,1137.36573934542,"s12_s_1",67.1597388029912,FALSE,1136.63426065458,"ir13_s_1"
"610","311_312_1",101448,102258,2274,2343.2936456722,"ir13_s_1",67.1597388029912,FALSE,530.706354327803,"s12_s_2"
"1683","311_312_1",101448,102258,2874,2937.36573934542,"s12_s_2",67.1597388029912,FALSE,1436.63426065458,"ice_s_1"
"257","311_312_1",101448,102258,4374,4448.77488618785,"ice_s_1",67.1597388029912,FALSE,225.225113812149,"s12_s_3"
"1717","311_312_1",101448,102258,4674,4737.36573934543,"s12_s_3",67.1597388029912,FALSE,896.634260654568,"re_s_1"
"879","311_312_1",101448,102258,5634,5695.1911097716,"re_s_1",67.1597388029912,FALSE,178.808890228397,"ir13_s_2"
"637","311_312_1",101448,102258,5874,5943.29364567221,"ir13_s_2",67.1597388029912,FALSE,230.706354327788,"ic3_s_1"
"401","311_312_1",101448,102258,6174,6248.77488618785,"ic3_s_1",67.1597388029912,FALSE,225.225113812149,"s12_s_4"
"1751","311_312_1",101448,102258,6474,6537.36573934543,"s12_s_4",67.1597388029912,FALSE,2696.63426065457,"re_s_2"
"1021","311_312_1",101448,102258,9234,9295.1911097716,"re_s_2",67.1597388029912,FALSE,478.808890228402,"ic3_s_2"
"545","311_312_1",101448,102258,9774,9848.77488618789,"ic3_s_2",67.1597388029912,FALSE,NA,NA
"1650","312_313_1",102258,103488,1074,1178.32807590185,"s12_s_1",107.10576430567,FALSE,1095.67192409815,"ir13_s_1"
"611","312_313_1",102258,103488,2274,2380.63850307358,"ir13_s_1",107.10576430567,FALSE,493.361496926416,"s12_s_2"
"1684","312_313_1",102258,103488,2874,2978.32807590186,"s12_s_2",107.10576430567,FALSE,1395.67192409814,"ice_s_1"
"258","312_313_1",102258,103488,4374,4489.51473062584,"ice_s_1",107.10576430567,FALSE,184.485269374157,"s12_s_3"
"1718","312_313_1",102258,103488,4674,4778.32807590229,"s12_s_3",107.10576430567,FALSE,855.671924097708,"re_s_1"
"880","312_313_1",102258,103488,5634,5734.51495286633,"re_s_1",107.10576430567,FALSE,139.48504713367,"ir13_s_2"
"638","312_313_1",102258,103488,5874,5980.63850307327,"ir13_s_2",107.10576430567,FALSE,193.361496926728,"ic3_s_1"
"402","312_313_1",102258,103488,6174,6289.51473062584,"ic3_s_1",107.10576430567,FALSE,184.485269374157,"s12_s_4"
"1752","312_313_1",102258,103488,6474,6578.32807590229,"s12_s_4",107.10576430567,FALSE,2655.67192409771,"re_s_2"
"1022","312_313_1",102258,103488,9234,9334.5149528646,"re_s_2",107.10576430567,FALSE,439.485047135398,"ic3_s_2"
"546","312_313_1",102258,103488,9774,9889.5147306246,"ic3_s_2",107.10576430567,FALSE,NA,NA
"1651","313_314_1",103488,104748,1121.66073934541,1218.82807590184,"s12_s_1",95.2119164118223,FALSE,1107.58516977035,"ir13_s_1"
"612","313_314_1",103488,104748,2326.41324567218,2416.27850307405,"ir13_s_1",95.2119164118223,FALSE,505.382236271357,"s12_s_2"
"1685","313_314_1",103488,104748,2921.66073934541,3018.82807590184,"s12_s_2",95.2119164118223,FALSE,1412.350010286,"ice_s_1"
"259","313_314_1",103488,104748,4431.17808618784,4528.39473062656,"ice_s_1",95.2119164118223,FALSE,193.266008718861,"s12_s_3"
"1719","313_314_1",103488,104748,4721.66073934542,4818.82807590285,"s12_s_3",95.2119164118223,FALSE,860.926233868744,"re_s_1"
"881","313_314_1",103488,104748,5679.75430977159,5773.39495286705,"re_s_1",95.2119164118223,FALSE,153.018292805152,"ir13_s_2"
"639","313_314_1",103488,104748,5926.4132456722,6016.27850307317,"ir13_s_2",95.2119164118223,FALSE,214.899583114671,"ic3_s_1"
"403","313_314_1",103488,104748,6231.17808618784,6328.39473062656,"ic3_s_1",95.2119164118223,FALSE,193.266008718861,"s12_s_4"
"1753","313_314_1",103488,104748,6521.66073934542,6618.82807590285,"s12_s_4",95.2119164118223,FALSE,2660.92623386874,"re_s_2"
"1023","313_314_1",103488,104748,9279.75430977159,9373.39495286303,"re_s_2",95.2119164118223,FALSE,457.783133324847,"ic3_s_2"
"547","313_314_1",103488,104748,9831.17808618787,9928.39473062303,"ic3_s_2",95.2119164118223,FALSE,NA,NA
"1652","314_315_1",104748,106478,1164.53879018757,1274.43521875896,"s12_s_1",106.538493506595,FALSE,1091.57442717169,"ir13_s_1"
"613","314_315_1",104748,106478,2366.00964593065,2465.21278878898,"ir13_s_1",106.538493506595,FALSE,499.326001398596,"s12_s_2"
"1686","314_315_1",104748,106478,2964.53879018757,3074.43521875896,"s12_s_2",106.538493506595,FALSE,1399.9389404382,"ice_s_1"
"260","314_315_1",104748,106478,4474.37415919716,4581.7775877704,"ice_s_1",106.538493506595,FALSE,182.761202417537,"s12_s_3"
"1720","314_315_1",104748,106478,4764.53879018794,4874.43521876076,"s12_s_3",106.538493506595,FALSE,846.482019819775,"re_s_1"
"882","314_315_1",104748,106478,5720.91723858053,5826.77781001089,"re_s_1",106.538493506595,FALSE,139.231835919541,"ir13_s_2"
"640","314_315_1",104748,106478,5966.00964593043,6065.21278878731,"ir13_s_2",106.538493506595,FALSE,209.161370409853,"ic3_s_1"
"404","314_315_1",104748,106478,6274.37415919716,6381.7775877704,"ic3_s_1",106.538493506595,FALSE,182.761202417537,"s12_s_4"
"1754","314_315_1",104748,106478,6564.53879018794,6674.43521876076,"s12_s_4",106.538493506595,FALSE,2646.48201981832,"re_s_2"
"1024","314_315_1",104748,106478,9320.91723857907,9426.77781000372,"re_s_2",106.538493506595,FALSE,447.596349192558,"ic3_s_2"
"548","314_315_1",104748,106478,9874.37415919628,9981.77758776373,"ic3_s_2",106.538493506595,FALSE,NA,NA
"1653","315_316_1",106478,107958,1205.03879018755,1322.00664733037,"s12_s_1",113.327064935174,FALSE,1079.64299860075,"ir13_s_1"
"614","315_316_1",106478,107958,2401.64964593112,2507.07564593238,"ir13_s_1",113.327064935174,FALSE,497.963144255174,"s12_s_2"
"1687","315_316_1",106478,107958,3005.03879018756,3122.00664733037,"s12_s_2",113.327064935174,FALSE,1391.24751186751,"ice_s_1"
"261","315_316_1",106478,107958,4513.25415919788,4627.44615919982,"ice_s_1",113.327064935174,FALSE,177.592630988679,"s12_s_3"
"1721","315_316_1",106478,107958,4805.0387901885,4922.00664733284,"s12_s_3",113.327064935174,FALSE,837.79059124841,"re_s_1"
"883","315_316_1",106478,107958,5759.79723858125,5872.4463814403,"re_s_1",113.327064935174,FALSE,129.203264490021,"ir13_s_2"
"641","315_316_1",106478,107958,6001.64964593033,6107.07564593004,"ir13_s_2",113.327064935174,FALSE,206.178513267838,"ic3_s_1"
"405","315_316_1",106478,107958,6313.25415919788,6427.44615919982,"ic3_s_1",113.327064935174,FALSE,177.592630988679,"s12_s_4"
"1755","315_316_1",106478,107958,6605.0387901885,6722.00664733284,"s12_s_4",113.327064935174,FALSE,2637.79059124466,"re_s_2"
"1025","315_316_1",106478,107958,9359.7972385775,9472.44638143045,"re_s_2",113.327064935174,FALSE,440.807777764261,"ic3_s_2"
"549","315_316_1",106478,107958,9913.25415919471,10027.4461591904,"ic3_s_2",113.327064935174,FALSE,NA,NA
"1654","316_317_1",107958,109548,1260.64593304467,1373.11379018749,"s12_s_1",109.007064935169,FALSE,1077.47014145856,"ir13_s_1"
"615","316_317_1",107958,109548,2450.58393164605,2552.04993164726,"ir13_s_1",109.007064935169,FALSE,508.596001397419,"s12_s_2"
"1688","316_317_1",107958,109548,3060.64593304468,3173.11379018749,"s12_s_2",109.007064935169,FALSE,1393.52322615423,"ice_s_1"
"262","316_317_1",107958,109548,4566.63701634172,4676.50901634358,"ice_s_1",109.007064935169,FALSE,184.136916702823,"s12_s_3"
"1722","316_317_1",107958,109548,4860.6459330464,4973.11379019068,"s12_s_3",109.007064935169,FALSE,840.066305534408,"re_s_1"
"884","316_317_1",107958,109548,5813.18009572509,5921.50923858407,"re_s_1",109.007064935169,FALSE,129.074693060398,"ir13_s_2"
"642","316_317_1",107958,109548,6050.58393164447,6152.04993164419,"ir13_s_2",109.007064935169,FALSE,214.587084697529,"ic3_s_1"
"406","316_317_1",107958,109548,6366.63701634172,6476.50901634358,"ic3_s_1",109.007064935169,FALSE,184.136916702823,"s12_s_4"
"1756","316_317_1",107958,109548,6660.6459330464,6773.11379019068,"s12_s_4",109.007064935169,FALSE,2640.06630552751,"re_s_2"
"1026","316_317_1",107958,109548,9413.18009571819,9521.50923857132,"re_s_2",109.007064935169,FALSE,445.127777764086,"ic3_s_2"
"550","316_317_1",107958,109548,9966.6370163354,10076.5090163313,"ic3_s_2",109.007064935169,FALSE,NA,NA
"1655","317_318_1",109548,111068,1308.21736161608,1421.97093304461,"s12_s_1",110.241350649456,FALSE,1070.47585574484,"ir13_s_1"
"616","317_318_1",109548,111068,2492.44678878945,2595.04421736211,"ir13_s_1",110.241350649456,FALSE,513.173144253979,"s12_s_2"
"1689","317_318_1",109548,111068,3108.21736161609,3221.97093304462,"s12_s_2",110.241350649456,FALSE,1390.33465472652,"ice_s_1"
"263","317_318_1",109548,111068,4612.30558777113,4723.4118734873,"ice_s_1",110.241350649456,FALSE,184.805488131183,"s12_s_3"
"1723","317_318_1",109548,111068,4908.21736161849,5021.9709330485,"s12_s_3",110.241350649456,FALSE,836.877734106008,"re_s_1"
"885","317_318_1",109548,111068,5858.84866715451,5968.41209572779,"re_s_1",110.241350649456,FALSE,124.034693059408,"ir13_s_2"
"643","317_318_1",109548,111068,6092.4467887872,6195.04421735835,"ir13_s_2",110.241350649456,FALSE,217.261370412785,"ic3_s_1"
"407","317_318_1",109548,111068,6412.30558777113,6523.4118734873,"ic3_s_1",110.241350649456,FALSE,184.805488131183,"s12_s_4"
"1757","317_318_1",109548,111068,6708.21736161849,6821.9709330485,"s12_s_4",110.241350649456,FALSE,2636.87773409642,"re_s_2"
"1027","317_318_1",109548,111068,9458.84866714492,9568.41209571227,"re_s_2",110.241350649456,FALSE,443.89349204985,"ic3_s_2"
"551","317_318_1",109548,111068,10012.3055877621,10123.4118734723,"ic3_s_2",110.241350649456,FALSE,NA,NA
"1656","318_319_1",111068,112548,1359.32450447321,1469.54236161602,"s12_s_1",106.847064935167,FALSE,1067.8787128883,"ir13_s_1"
"617","318_319_1",111068,112548,2537.42107450433,2636.90707450551,"ir13_s_1",106.847064935167,FALSE,522.417429967696,"s12_s_2"
"1690","318_319_1",111068,112548,3159.32450447321,3269.54236161602,"s12_s_2",106.847064935167,FALSE,1391.82608329887,"ice_s_1"
"264","318_319_1",111068,112548,4661.3684449149,4769.08044491672,"ice_s_1",106.847064935167,FALSE,190.244059559614,"s12_s_3"
"1724","318_319_1",111068,112548,4959.32450447633,5069.54236162058,"s12_s_3",106.847064935167,FALSE,838.369162677688,"re_s_1"
"886","318_319_1",111068,112548,5907.91152429827,6014.0806671572,"re_s_1",106.847064935167,FALSE,123.340407344145,"ir13_s_2"
"644","318_319_1",111068,112548,6137.42107450135,6236.90707450108,"ir13_s_2",106.847064935167,FALSE,224.461370413816,"ic3_s_1"
"408","318_319_1",111068,112548,6461.3684449149,6569.08044491672,"ic3_s_1",106.847064935167,FALSE,190.244059559614,"s12_s_4"
"1758","318_319_1",111068,112548,6759.32450447633,6869.54236162058,"s12_s_4",106.847064935167,FALSE,2638.36916266521,"re_s_2"
"1028","318_319_1",111068,112548,9507.91152428579,9614.080667139,"re_s_2",106.847064935167,FALSE,447.287777763999,"ic3_s_2"
"552","318_319_1",111068,112548,10061.368444903,10169.080444899,"ic3_s_2",106.847064935167,FALSE,NA,NA
"1657","319_320_1",112548,113528,1408.18164733033,1509.56635534191,"s12_s_1",99.4788032247849,FALSE,1070.84900487727,"ir13_s_1"
"618","319_320_1",112548,113528,2580.41536021918,2674.44713615907,"ir13_s_1",99.4788032247849,FALSE,533.734511171259,"s12_s_2"
"1691","319_320_1",112548,113528,3208.18164733033,3309.5663553419,"s12_s_2",99.4788032247849,FALSE,1398.70494671672,"ice_s_1"
"265","319_320_1",112548,113528,4708.27130205862,4810.03323944789,"ice_s_1",99.4788032247849,FALSE,198.148407886257,"s12_s_3"
"1725","319_320_1",112548,113528,5008.18164733415,5109.56635534658,"s12_s_3",99.4788032247849,FALSE,845.248026095409,"re_s_1"
"887","319_320_1",112548,113528,5954.81438144199,6052.5037011342,"re_s_1",99.4788032247849,FALSE,127.911659081306,"ir13_s_2"
"645","319_320_1",112548,113528,6180.41536021551,6274.44713615462,"ir13_s_2",99.4788032247849,FALSE,233.824165903999,"ic3_s_1"
"409","319_320_1",112548,113528,6508.27130205862,6610.03323944789,"ic3_s_1",99.4788032247849,FALSE,198.148407886257,"s12_s_4"
"1759","319_320_1",112548,113528,6808.18164733415,6909.56635534658,"s12_s_4",99.4788032247849,FALSE,2645.24802608016,"re_s_2"
"1029","319_320_1",112548,113528,9554.81438142675,9652.5037011155,"re_s_2",99.4788032247849,FALSE,455.76760092845,"ic3_s_2"
"553","319_320_1",112548,113528,10108.271302044,10210.0332394301,"ic3_s_2",99.4788032247849,FALSE,NA,NA
